Time (s),Volume (m^3),Ar,He,Ne,N2,C6H14(1),C2H2(2),C2H4(3),C2H6(4),C3H8(5),C3H6(6),CH4(7),CH3(8),CH2(9),C6H6(10),H2(11),H(12),[CH2]CCC(16),C[CH2](17),[CH2]CC(15),C[CH]CCCC(20),CC[CH]CCC(18),C5H10(55),C[C]CCC(78),C5H10(81),CC[C]CC(90)
5.318510571102908e-08,0.13130191282582754,0.46346346346346345,0.0,0.0,0.0,0.07171396935646716,0.0,0.002577734295382985,3.907413089464656e-06,4.222587047116667e-07,0.0002304207334316256,3.4958567586923384e-05,0.0009424504850852531,6.317646332291562e-09,0.0,0.4638673984923406,0.0007919404112871701,1.0684017493622344e-05,7.62322787689154e-05,5.0432859036710515e-06,4.1371607162697175e-06,1.2732574407588515e-06,0.00016480090436879447,2.3552816608477535e-09,5.0916784912194775e-05,2.637966961136878e-10
5.450020724977446e-08,0.13131644370666595,0.46346346346346345,0.0,0.0,0.0,0.07167175785253191,0.0,0.0026474501267890788,4.149777734432931e-06,4.454357553097166e-07,0.00024062227064834717,3.731392069791588e-05,0.0009727214607904556,6.7757682677728104e-09,0.0,0.46388567438656286,0.0008041233787071192,1.067776038458168e-05,7.630320652602678e-05,5.071899424122457e-06,4.200189139094909e-06,1.2924315371987112e-06,0.0001713562495113386,2.449154553222385e-09,5.423249252112725e-05,2.809751740891186e-10
5.581530878851984e-08,0.13133101360883379,0.46346346346346345,0.0,0.0,0.0,0.07162927669953287,0.0,0.0027172641843529644,4.403278308204311e-06,4.692542513534396e-07,0.0002509681122880931,3.976444385036194e-05,0.001003150015007282,7.256399464645698e-09,0.0,0.4639042024614843,0.000815972001580994,1.0671462248684329e-05,7.637524241190217e-05,5.099632585468602e-06,4.261394237375399e-06,1.3110501477000953e-06,0.00017795109616327987,2.5436052969730895e-09,5.7653982161173935e-05,2.987017027819326e-10
5.7130410327265216e-08,0.13134562072053854,0.46346346346346345,0.0,0.0,0.0,0.07158653422572979,0.0,0.002787172390883788,4.668259877500358e-06,4.937135250272042e-07,0.00026145404402081867,4.231117500906088e-05,0.001033726149523758,7.760031433950746e-09,0.0,0.46392297433845464,0.0008274936057130855,1.0665124345546274e-05,7.644832130333956e-05,5.12650504990861e-06,4.32081636874352e-06,1.3291255771676217e-06,0.00018458217241520866,2.6385873332886757e-09,6.118029573024226e-05,3.169713179214794e-10
5.8445511866010594e-08,0.13136026327267356,0.46346346346346345,0.0,0.0,0.0,0.07154353857378122,0.0,0.0028571707614409208,4.945069012590326e-06,5.18812765786459e-07,0.00027207594495198926,4.49550959422892e-05,0.0010644401029468995,8.287145568625633e-09,0.0,0.46394198183243973,0.0008386953734073894,1.0658747906773578e-05,7.652237980756555e-05,5.152536100434621e-06,4.3784951243362596e-06,1.3466698969825445e-06,0.00019124636337573988,2.734056323544101e-09,6.481041198595215e-05,3.357787281278252e-10
5.976061340475597e-08,0.1313749395380968,0.46346346346346345,0.0,0.0,0.0,0.07150029770427511,0.0,0.002927255401532397,5.2340534661420305e-06,5.445510272989272e-07,0.00028282978585844414,4.7697132863938114e-05,0.0010952823471909,8.838212951610902e-09,0.0,0.46396121694828674,0.000849584346716584,1.0652334136495447e-05,7.659735624928795e-05,5.177744648468592e-06,4.434469343779452e-06,1.3636949495348909e-06,0.0001979407043781793,2.829969432400892e-09,6.854325155706484e-05,3.551183421597971e-10
6.107571494350134e-08,0.13138964783092527,0.46346346346346345,0.0,0.0,0.0,0.07145681939919096,0.0,0.002997422505347689,5.535561859393423e-06,5.709272340617653e-07,0.0002937116274579752,5.053815712972154e-05,0.0011262435839665267,9.41369418350878e-09,0.0,0.4639806718770611,0.000860167430561926,1.0645884211886835e-05,7.667319065919067e-05,5.202149241227508e-06,4.4887771296374885e-06,1.380212352597541e-06,0.00020466237447795506,2.926286481111518e-09,7.237768169688595e-05,3.7498429096374e-10
6.239081648224671e-08,0.1314043865058314,0.46346346346346345,0.0,0.0,0.0,0.07141311126529656,0.0,0.003067668354025196,5.849943375863894e-06,5.979401877103003e-07,0.0003047176187114151,5.3478985982930886e-05,0.0011573147412732578,1.0014039229012737e-08,0.0,0.46400033899245097,0.0008704513957325795,1.063939928368104e-05,7.674982476224982e-05,5.22576806882127e-06,4.541455861368726e-06,1.3962335035656826e-06,0.0002114086902309772,3.0229694925447355e-09,7.631252079069588e-05,3.953704517878891e-10
6.370591802099208e-08,0.13141915395734383,0.46346346346346345,0.0,0.0,0.0,0.07136918073748072,0.0,0.0031379893139575755,6.177547462799372e-06,6.255885730336399e-07,0.00031584399515599933,5.652038334541788e-05,0.0011884869698955045,1.0639687281341948e-08,0.0,0.46402021084723843,0.0008804428817755435,1.0632880476672588e-05,7.68272019613989e-05,5.2486189711303985e-06,4.592542208850468e-06,1.411769583556823e-06,0.00021817709973970264,3.119981288251514e-09,8.034654262854337e-05,4.1627047304819424e-10
6.502101955973745e-08,0.13143394861915256,0.46346346346346345,0.0,0.0,0.0,0.07132503508202499,0.0,0.0032083818351343776,6.518723540515537e-06,6.53870963712701e-07,0.0003270870772690136,5.966306064978042e-05,0.0012197516399045018,1.1291066643951663e-08,0.0,0.4640402801698353,0.0008901483997826665,1.0626328890210843e-05,7.690526731603348e-05,5.270719444486824e-06,4.642072145502073e-06,1.426831561380958e-06,0.00022496517695134064,3.217287172483727e-09,8.447848045391077e-05,4.376777916496492e-10
6.620461094460829e-08,0.13144728581604903,0.46346346346346345,0.0,0.0,0.0,0.07128512593023777,0.0,0.003271793421053143,6.8376746126227196e-06,6.798659258691871e-07,0.000337302660567215,6.257861095751962e-05,0.0012479619216143683,1.1899653475720106e-08,0.0,0.46405850552401656,0.0008986441433553084,1.0620405324453932e-05,7.697607041605277e-05,5.289982442762771e-06,4.685347538133917e-06,1.4399908817765372e-06,0.00023108935426902148,3.3050872353271222e-09,8.827986607064853e-05,4.5737253847493464e-10
6.738820232947913e-08,0.1314606427276446,0.46346346346346345,0.0,0.0,0.0,0.07124505334293828,0.0,0.0033352576889604853,7.168155891061724e-06,7.063720062604436e-07,0.0003476072965461225,6.557717896502257e-05,0.0012762342759334564,1.2529717385018533e-08,0.0,0.4640768800161169,0.0009069179960155908,1.061445684416463e-05,7.704734997617205e-05,5.3086637765947e-06,4.727416092014822e-06,1.452782600346435e-06,0.0002372259924685892,3.3930759389156623e-09,9.21585349915582e-05,4.774676855300137e-10
6.857179371434996e-08,0.13147401829076585,0.46346346346346345,0.0,0.0,0.0,0.0712048222795896,0.0,0.003398772218189285,7.510420941495087e-06,7.33387955453162e-07,0.0003579984729793708,6.86591777948504e-05,0.0013045628533674505,1.3181547612832566e-08,0.0,0.46409539869664324,0.0009149744479298032,1.0608484199810557e-05,7.711906929300226e-05,5.3267755122936245e-06,4.7683026344857266e-06,1.465214287345077e-06,0.00024337356325390458,3.481230939837216e-09,9.611349429127541e-05,4.979580894102296e-10
6.963702596073371e-08,0.13148607138522667,0.46346346346346345,0.0,0.0,0.0,0.07116848284167576,0.0,0.0034559763082736223,7.828743626442958e-06,7.581371664463761e-07,0.0003674224892733469,7.150462561153099e-05,0.0013301019182007977,1.3787038158054413e-08,0.0,0.4641121847856786,0.0009220430253420985,1.0603088767370514e-05,7.718396316440088e-05,5.342598871596724e-06,4.804110078951002e-06,1.4761011306254843e-06,0.0002489145174159639,3.560695949832271e-09,9.973735098353633e-05,5.167330703313996e-10
7.070225820711747e-08,0.13149813800414678,0.46346346346346345,0.0,0.0,0.0,0.07113202244381063,0.0,0.0035132174969786925,8.156999768067442e-06,7.832973167252114e-07,0.00037691285141907763,7.441821720274028e-05,0.0013556778200569366,1.441058824795315e-08,0.0,0.46412908028615624,0.000928942246562761,1.0597674882753556e-05,7.724915902628821e-05,5.357978962834914e-06,4.838997361408189e-06,1.4867077116785374e-06,0.00025446212789864166,3.6402645185752627e-09,0.00010342143663963253,5.358200938151435e-10
7.176749045350122e-08,0.1315102174215742,0.46346346346346345,0.0,0.0,0.0,0.07109544449119098,0.0,0.0035704941237020963,8.495372494020527e-06,8.088673756780314e-07,0.00038646783398678933,7.740018802406867e-05,0.001381286571692301,1.5052393432683168e-08,0.0,0.4641460818085529,0.0009356752256698957,1.059224306131848e-05,7.731463223188224e-05,5.372924152537765e-06,4.872981707411907e-06,1.4970392828174272e-06,0.0002600154203576569,3.719922396086327e-09,0.00010716499402353416,5.552152372030724e-10
7.283272269988497e-08,0.13152230892658656,0.46346346346346345,0.0,0.0,0.0,0.07105875232477168,0.0,0.0036278045596197083,8.844044210820047e-06,8.348462780715428e-07,0.0003960857439365836,8.045075350813976e-05,0.0014069242708443547,1.5712644404910835e-08,0.0,0.46416318603011286,0.0009422450281099913,1.0586793808728021e-05,7.738035878225156e-05,5.38744267559971e-06,4.906080074732592e-06,1.507101014681699e-06,0.0002655734613514513,3.7996565610787184e-09,0.00011096725750603272,5.749145330138251e-10
7.389795494626872e-08,0.1315344118230707,0.46346346346346345,0.0,0.0,0.0,0.07102194922227444,0.0,0.00368514720717798,9.2031965222745e-06,8.612329255019407e-07,0.000405764920112902,8.35701094203183e-05,0.0014325870990405916,1.639152699349101e-08,0.0,0.46418038969377856,0.0009486546714605169,1.0581327621100924e-05,7.744631531762015e-05,5.401542637179901e-06,4.9383091571017065e-06,1.5168979973725914e-06,0.0002711353568699134,3.879454016549118e-09,0.00011482745402796975,5.949139763839268e-10
7.496318719265247e-08,0.13154652542948395,0.46346346346346345,0.0,0.0,0.0,0.07098503839917107,0.0,0.0037425204995999027,9.57301015229741e-06,8.880261877455433e-07,0.00041550373275184955,8.675843222319094e-05,0.0014582713204163084,1.7089222163618492e-08,0.0,0.4641976896071481,0.0009549071261549214,1.0575844985160096e-05,7.751247910865853e-05,5.415232014507903e-06,4.969685387783615e-06,1.5264352415444395e-06,0.0002767002509568492,3.959302252306736e-09,0.00011874480398116811,6.15209528628652e-10
7.602841943903622e-08,0.13155864907864445,0.46346346346346345,0.0,0.0,0.0,0.0709480230096516,0.0,0.0037999229003990325,9.953664870432574e-06,9.152249040546133e-07,0.00042530058299585573,9.00158794443912e-05,0.0014839732805385928,1.780590602051728e-08,0.0,0.4642150826414495,0.0009610053161879494,1.0570346378378478e-05,7.75788280474818e-05,5.4285186586521115e-06,5.000224943073648e-06,1.5357176794667863e-06,0.0002822673243841842,4.039189790230037e-09,0.00012271852204504973,6.357971204131492e-10
7.709365168541997e-08,0.13157078211751555,0.46346346346346345,0.0,0.0,0.0,0.07091090614759583,0.0,0.003857352902891749,1.0345339416813281e-05,9.428278844694536e-07,0.0004351539024066609,9.334259004224476e-05,0.0015096894052301696,1.85417498120615e-08,0.0,0.46423256573051086,0.0009669521198268762,1.0564832269125463e-05,7.764534063861763e-05,5.44141029631441e-06,5.029943745854905e-06,1.5447501661027539e-06,0.0002878357933145657,4.119105244032049e-09,0.0001267478180346439,6.566726580602727e-10
7.815888393180372e-08,0.13158292390695947,0.46346346346346345,0.0,0.0,0.0,0.07087369084751954,0.0,0.003914809029722809,1.0748211431734787e-05,9.70833911039383e-07,0.00044506215249080284,9.673868477647064e-05,0.0015354161994044256,1.9296919937280517e-08,0.0,0.46425013586975733,0.0009727503702895165,1.0559303116809463e-05,7.77119959899135e-05,5.4539145315504264e-06,5.0588574689879016e-06,1.553537480138921e-06,0.0002934049080497839,4.199037471155209e-09,0.0001308318976744132,6.778320271936272e-10
7.922411617818747e-08,0.13159507382155985,0.46346346346346345,0.0,0.0,0.0,0.07083638008551779,0.0,0.003972289832392421,1.1162457385665484e-05,9.992417390333108e-07,0.0004550238242266248,0.0001002042665797187,0.0015611502459018378,2.0071577955502127e-08,0.0,0.46426779011521124,0.0009784028564179083,1.0553759372020028e-05,7.777877380352962e-05,5.4660388474804064e-06,5.086981538706191e-06,1.5620843250229932e-06,0.0002989739517899668,4.278976739515452e-09,0.0001349699633618554,6.992710942370754e-10
8.028934842457122e-08,0.13160723124936366,0.46346346346346345,0.0,0.0,0.0,0.07079897678018414,0.0,0.004029793890795868,1.1588252513717425e-05,1.0280500980656497e-06,0.0004650374376030991,0.0001037394209329823,0.0015868882043376686,2.086588060096184e-08,0.0,0.4642855255825187,0.0009839123233213642,1.054820147666633e-05,7.78456543669096e-05,5.477790607920566e-06,5.114331137871465e-06,1.5703953299545167e-06,0.00030454223947589315,4.3589131635896005e-09,0.0001391612148627536,7.209857132642476e-10
8.12480574463166e-08,0.13161817886310248,0.46346346346346345,0.0,0.0,0.0,0.07076523704743247,0.0,0.004081566275818024,1.198148645915807e-05,1.054319005443719e-06,0.00047409289953387817,0.00010698060126517938,0.0016100530117725519,2.159767480426258e-08,0.0,0.4643015546111486,0.000988750796185139,1.0543187630466462e-05,7.790591889706454e-05,5.488054648709977e-06,5.138295959839469e-06,1.577677358195964e-06,0.00030955251045861916,4.430845090050532e-09,0.00014297815209278006,7.407610336842668e-10
8.220676646806198e-08,0.13162913165006435,0.46346346346346345,0.0,0.0,0.0,0.07073142672131202,0.0,0.0041333553741459425,1.2384342001052067e-05,1.080910334020046e-06,0.00048318821952145186,0.00011027822927448208,0.0016332160140900224,2.2345611713661295e-08,0.0,0.464317645119997,0.0009934775529660887,1.0538162983539213e-05,7.796623758949386e-05,5.498027992404519e-06,5.161656296260667e-06,1.5847753184470023e-06,0.00031456118195767016,4.502760361073802e-09,0.00014683693431887014,7.607531503058064e-10
8.316547548980736e-08,0.13164008919131276,0.46346346346346345,0.0,0.0,0.0,0.07069754781360718,0.0,0.0041851602077182986,1.2796944070147892e-05,1.1078231086664103e-06,0.0004923223771065725,0.00011363233251373843,0.001656374931110945,2.3109795634222537e-08,0.0,0.46433379512643463,0.000998094506476724,1.0533127840543524e-05,7.802659725351216e-05,5.507715765776491e-06,5.184422722505493e-06,1.5916924349926583e-06,0.00031956781609460475,4.574652794941048e-09,0.00015073697530159353,7.809590255813502e-10
8.40283136093782e-08,0.13164995470380733,0.46346346346346345,0.0,0.0,0.0,0.07066699979354853,0.0,0.0042317972173161154,1.3176721692929707e-05,1.132318624838162e-06,0.000500575496108364,0.0001166993260467528,0.0016772126172494351,2.381153605255142e-08,0.0,0.46434837939364804,0.0010021574418920987,1.0528587485190066e-05,7.808094537095143e-05,5.516194776571471e-06,5.204413331119044e-06,1.5977658460532235e-06,0.00032407169757578484,4.6393309003405385e-09,0.0001542818037729644,7.99324567154924e-10
8.489115172894904e-08,0.13165982344091387,0.46346346346346345,0.0,0.0,0.0,0.07063639924012365,0.0,0.0042784455059167855,1.356458411377334e-05,1.1570729804480732e-06,0.000508858542655502,0.00011981208373497132,0.0016980435901433669,2.452659016717652e-08,0.0,0.4643630088838349,0.0010061343204495353,1.0524039085051491e-05,7.813530717302947e-05,5.524450201227749e-06,5.223938812341754e-06,1.603697633467119e-06,0.0003285732947200174,4.703981279625512e-09,0.00015785914949881604,8.178585784039603e-10
8.575398984851989e-08,0.13166969511428794,0.46346346346346345,0.0,0.0,0.0,0.07060574754715107,0.0,0.004325104396414913,1.3960620345280754e-05,1.1820854361743664e-06,0.0005171708095631057,0.0001229706042420889,0.0017188662850478136,2.5255027567657128e-08,0.0,0.46437768222698955,0.0010100264808213623,1.0519482851236696e-05,7.818967378412504e-05,5.532485624486681e-06,5.2430065636176545e-06,1.6094900525336919e-06,0.00033307232485550866,4.768599709032291e-09,0.00016146858541631084,8.365588470231825e-10
8.661682796809073e-08,0.13167956944081588,0.46346346346346345,0.0,0.0,0.0,0.07057504608612004,0.0,0.004371773222717231,1.4364918708380341e-05,1.207355244415575e-06,0.0005255116009181246,0.0001261748797520174,0.00173967916716238,2.5996915827721056e-08,0.0,0.46439239807620525,0.0010138352445045271,1.0514918991482964e-05,7.824403655551905e-05,5.540304584013805e-06,5.261623886134001e-06,1.615145329179688e-06,0.0003375685161192885,4.833182252335694e-09,0.0001651096849607645,8.554231630097127e-10
8.747966608766158e-08,0.13168944614260283,0.46346346346346345,0.0,0.0,0.0,0.07054429620641572,0.0,0.0044184513296303095,1.477756681892185e-05,1.232881649526727e-06,0.0005338802319662003,0.0001294248960687395,0.0017604807313359775,2.6752320513307144e-08,0.0,0.4644071551074361,0.0010175619159699092,1.0510347710189874e-05,7.829838706290483e-05,5.547910570795228e-06,5.2797979856078245e-06,1.620665660198668e-06,0.0003420616072122806,4.897725123910679e-09,0.0001687820221970038,8.744493196221834e-10
8.834250420723242e-08,0.13169932494673697,0.46346346346346345,0.0,0.0,0.0,0.07051349923564128,0.0,0.004465138072700006,1.5198651568757288e-05,1.2586638881532668e-06,0.0005422760289498487,0.00013272063275988257,0.001781269501643354,2.7521305194497383e-08,0.0,0.4644219520191555,0.0010212077828750307,1.0505769208467841e-05,7.835271710283539e-05,5.5553070296999516e-06,5.297535973405292e-06,1.6260532135918634e-06,0.0003465513470526037,4.962224699183737e-09,0.0001724851720034281,8.936351143021526e-10
9.006818044637411e-08,0.13171908779555266,0.46346346346346345,0.0,0.0,0.0,0.07045176922487718,0.0,0.004558534941945569,1.6066474791371232e-05,1.3109927765097672e-06,0.0005591464794265094,0.00013944915547702564,0.0018228028997925396,2.910025894402361e-08,0.0,0.4644516603879154,0.0010282621711969785,1.0496591332107992e-05,7.846128404560815e-05,5.569484917036169e-06,5.331731596226364e-06,1.6364385181408394e-06,0.0003555198171276796,5.091080052037902e-09,0.00017998221425662533,9.324768359047748e-10
9.17938566855158e-08,0.13173885590438777,0.46346346346346345,0.0,0.0,0.0,0.0703898662502063,0.0,0.004651958884028478,1.6969068403335215e-05,1.3643356596706738e-06,0.0005761177766028043,0.00014636016477137344,0.001864268123891148,3.0734246179750895e-08,0.0,0.4644815132088222,0.0010350083817743524,1.0487386907188733e-05,7.856967605320064e-05,5.582864901963681e-06,5.364265797185696e-06,1.6463180227904022e-06,0.00036447211041679053,5.2197219557860296e-09,0.00018759743298625437,9.719308227919762e-10
9.351953292465748e-08,0.13175862726807674,0.46346346346346345,0.0,0.0,0.0,0.07032780017724706,0.0,0.004745405115514658,1.7907099878798706e-05,1.418686181968112e-06,0.0005931849117635086,0.0001534532857762316,0.0019056543802228214,3.242370483471933e-08,0.0,0.464511500849745,0.0010414561294650028,1.0478157428542035e-05,7.867783512925724e-05,5.595472933369777e-06,5.395192170866261e-06,1.6557080656203928e-06,0.00037340655629246165,5.348126124504568e-09,0.00019532747168896837,1.0119796851228977e-09
9.524520916379917e-08,0.13177839995279636,0.46346346346346345,0.0,0.0,0.0,0.07026558055001991,0.0,0.004838869011405583,1.888122367472335e-05,1.474037890510235e-06,0.0006103430386180726,0.00016072805609194206,0.0019469513067692542,3.4169042113103846e-08,0.0,0.46454161401039445,0.0010476148775952988,1.046890434242637e-05,7.878570650632824e-05,5.607334268930984e-06,5.424562895534881e-06,1.6646245524657148e-06,0.00038232162044676767,5.476270218942292e-09,0.00020316900044708682,1.0526061707939133e-09
9.697088540294086e-08,0.13179817210215206,0.46346346346346345,0.0,0.0,0.0,0.0702032165997174,0.0,0.004932346100778964,1.9892080814805316e-05,1.5303842431391177e-06,0.0006275874688908805,0.00016818392984176947,0.0019881489613429696,3.597063494963586e-08,0.0,0.46457184371305216,0.0010534938435786982,1.0459629047847529e-05,7.889323854564459e-05,5.6184734902355944e-06,5.452428763511871e-06,1.6730829662000272e-06,0.00039121589662211877,5.604133728587353e-09,0.00021111871976941746,1.0937931853391195e-09
